"id"|"first_name"|"last_name"|"address_1"|"suburb"|"state"|"postcode"|"policy_type"|"claim_date"|"claim_amount"
105751|"Evelyn"|"Hahn"|"Ap #544-9494 Adipiscing Av."|"Tamworth"|"NSW"|"#N/A"|"fire"|"11/14/2015"|$49,969.50
105763|"Britanni"|"Daugherty"|"Ap #339-8719 Diam Rd."|"Belgrave"|"VIC"|"#N/A"|"breakage"|"03/23/2016"|$29,468.13
105775|"Patricia"|"Sanders"|"P.O. Box 769, 6890 Quisque St."|"Armidale"|"NSW"|"#N/A"|"fire"|"01/15/2016"|$8,268.87
105787|"Kaden"|"Manning"|"963 Aliquam Ave"|"Goulburn"|"NSW"|"#N/A"|"hail"|"04/27/2016"|$27,970.18
105799|"Leah"|"Michael"|"772-4248 Nisi Rd."|"Liverpool"|"NSW"|"#N/A"|"breakage"|"03/15/2015"|$38,413.39
105811|"Camilla"|"Garza"|"P.O. Box 566, 9462 Luctus Ave"|"Liverpool"|"NSW"|"#N/A"|"mud"|01/08/15|$33,876.52
105823|"Joy"|"Reed"|"P.O. Box 325, 9094 Dui. Av."|"Hervey Bay"|"QLD"|4655|"mud"|"04/15/2016"|$28,408.08
105835|"Rachel"|"Warren"|"P.O. Box 354, 5998 Ullamcorper. Rd."|"Ipswich"|"QLD"|4305|"theft"|"02/25/2015"|$10,752.05
105847|"Jessica"|"Harrell"|"P.O. Box 209, 400 Consectetuer St."|"Bairnsdale"|"VIC"|3875|"mud"|"11/16/2014"|$28,942.54
105859|"Rhoda"|"Spencer"|"P.O. Box 877, 1644 Arcu. Ave"|"Subiaco"|"WA"|6008|"hail"|"01/21/2015"|$10,056.10
105871|"Ria"|"Perez"|"2755 Ullamcorper Rd."|"Frankston"|"VIC"|"#N/A"|"theft"|"06/23/2015"|$16,465.79
105883|"Madison"|"Duke"|"P.O. Box 493, 3746 Proin Ave"|"Penrith"|"NSW"|"#N/A"|"hail"|"01/28/2016"|$39,110.32
105895|"Yuri"|"Valdez"|"Ap #706-860 Ridiculus Av."|"Dubbo"|"NSW"|"#N/A"|"breakage"|"03/20/2016"|$35,843.87
105907|"Virginia"|"Wagner"|"P.O. Box 354, 1662 Aliquam St."|"Grafton"|"NSW"|"#N/A"|"fire"|"02/20/2015"|$26,012.95
105919|"Alexandra"|"Myers"|"Ap #531-2819 Consectetuer Rd."|"Mildura"|"VIC"|"#N/A"|"hail"|"11/13/2015"|$41,082.63
105931|"Hayley"|"Rasmussen"|"2623 In Avenue"|"Horsham"|"VIC"|"#N/A"|"hail"|"05/16/2014"|$26,596.95
105943|"Savannah"|"Stephenson"|"Ap #308-3414 Libero. Av."|"Logan City"|"QLD"|"#N/A"|"theft"|"07/26/2015"|$47,020.33
105955|"Cathleen"|"Walton"|"1315 Orci Street"|"Bundaberg"|"QLD"|4670|"flood"|"12/13/2014"|$47,615.53
105967|"Nevada"|"Carter"|"7755 Cras St."|"Redcliffe"|"QLD"|4020|"hail"|"02/27/2015"|$22,579.64
105979|"Madison"|"Irwin"|"5464 Sodales Ave"|"Canberra"|"ACT"|"#N/A"|"fire"|"04/13/2016"|$43,572.82
105991|"Deirdre"|"Kennedy"|"290-3511 Nascetur Street"|"Swan"|"WA"|"#N/A"|"hail"|"12/15/2014"|$33,149.34
106003|"Aspen"|"Blackwell"|"9628 Ornare Rd."|"Goulburn"|"NSW"|"#N/A"|"flood"|10/10/14|$6,946.72
106015|"Hedwig"|"Garrett"|"9562 Vulputate Rd."|"Wangaratta"|"VIC"|"#N/A"|"theft"|04/08/16|$23,274.46
106027|"Donna"|"Mckinney"|"Ap #425-4564 Nulla Road"|"Whyalla"|"SA"|5600|"flood"|"03/21/2016"|$40,826.15
106039|"Janna"|"Carey"|"P.O. Box 859, 7733 Urna Rd."|"Wagga Wagga"|"NSW"|"#N/A"|"breakage"|12/09/14|$5,498.01
106051|"Olympia"|"Bowman"|"P.O. Box 968, 9144 Congue, Rd."|"Moe"|"VIC"|3825|"breakage"|06/02/15|$22,558.77
106063|"Nichole"|"Hunt"|"P.O. Box 900, 9436 Feugiat Rd."|"Parramatta"|"NSW"|"#N/A"|"fire"|03/11/15|$44,107.64
106075|"Cassidy"|"Lindsay"|"Ap #917-4384 Proin Ave"|"Morwell"|"VIC"|3840|"breakage"|"09/14/2014"|$21,373.54
106087|"Anne"|"Wooten"|"944-3414 Tempor Street"|"Lithgow"|"NSW"|"#N/A"|"hail"|09/06/15|$31,374.03
106099|"Uma"|"Watts"|"Ap #318-3383 Lorem Street"|"Perth"|"WA"|6000|"breakage"|05/11/14|$42,974.56
106111|"Wanda"|"Levine"|"5400 Curae Av."|"Charters Towers"|"QLD"|4820|"hail"|07/09/15|$22,655.53
106123|"Hermione"|"Reilly"|"P.O. Box 994, 5379 Feugiat Road"|"Broken Hill"|"NSW"|"#N/A"|"fire"|"12/15/2015"|$37,373.36
106135|"Quynn"|"Velasquez"|"190-9889 Odio St."|"Sale"|"VIC"|3850|"fire"|"04/13/2015"|$38,537.14
106147|"Donna"|"Bowen"|"394-1861 Fusce Ave"|"Gold Coast"|"QLD"|"#N/A"|"breakage"|05/06/14|$36,135.29
106159|"Yvette"|"Greene"|"7522 Sed Avenue"|"Toowoomba"|"QLD"|4350|"breakage"|"08/19/2014"|$16,023.84
106171|"Isadora"|"Reyes"|"P.O. Box 772, 5374 Semper, St."|"Mount Isa"|"QLD"|4825|"hail"|"05/16/2014"|$44,339.39
106183|"Ramona"|"Cooke"|"142-8389 Tincidunt Avenue"|"Swan Hill"|"VIC"|"#N/A"|"breakage"|"01/25/2015"|$31,216.00
106195|"Scarlet"|"Marquez"|"7956 Condimentum. Av."|"Orange"|"NSW"|"#N/A"|"theft"|"06/30/2015"|$19,783.75
106207|"Indira"|"Cruz"|"P.O. Box 684, 4560 Orci, Street"|"Grafton"|"NSW"|"#N/A"|"mud"|"02/13/2016"|$41,477.35
106219|"Jaden"|"Rocha"|"372 Quisque Avenue"|"Port Pirie"|"SA"|5540|"fire"|10/01/14|$44,539.89
106231|"Irene"|"Gay"|"874 Imperdiet Rd."|"Bundaberg"|"QLD"|4670|"hail"|02/08/15|$19,721.87
106243|"Carissa"|"Mckay"|"8722 Mollis Rd."|"Melbourne"|"VIC"|8001|"theft"|"08/23/2014"|$33,889.36
106255|"Anjolie"|"Barry"|"5286 Sem St."|"Hamilton"|"VIC"|"#N/A"|"flood"|08/07/15|$7,224.51
106267|"Azalia"|"Abbott"|"1306 Vivamus Road"|"Belmont"|"WA"|6104|"breakage"|"03/26/2016"|$29,567.73
106279|"Renee"|"Bruce"|"Ap #208-8327 Lorem, Rd."|"Frankston"|"VIC"|"#N/A"|"fire"|"08/16/2015"|$6,546.22
106291|"Pascale"|"Mccarty"|"301-5892 Sagittis Road"|"Dubbo"|"NSW"|"#N/A"|"flood"|"01/15/2015"|$49,046.95
106303|"Chiquita"|"Mcclure"|"709-9774 Risus. Rd."|"Ipswich"|"QLD"|4305|"hail"|"01/27/2015"|$17,621.83
106315|"Fatima"|"Ochoa"|"P.O. Box 654, 3055 Sit St."|"Armidale"|"NSW"|"#N/A"|"hail"|02/04/16|$26,750.35
106327|"Melanie"|"Peterson"|"353-9216 Aliquam Ave"|"Toowoomba"|"QLD"|4350|"mud"|"05/16/2015"|$15,692.31
106339|"Urielle"|"Frazier"|"5051 Congue, St."|"Armidale"|"NSW"|"#N/A"|"theft"|01/04/16|$6,314.18
106351|"Julie"|"Lindsay"|"3585 Fringilla Av."|"Dandenong"|"VIC"|"#N/A"|"fire"|"04/28/2016"|$43,089.84
106363|"Ila"|"Davenport"|"675-6467 Nostra, Road"|"Parramatta"|"NSW"|"#N/A"|"mud"|08/09/14|$12,615.49
106375|"Julie"|"Castaneda"|"P.O. Box 665, 1074 Morbi Rd."|"Newcastle"|"NSW"|"#N/A"|"mud"|06/11/15|$32,649.91
106387|"Regina"|"Woodard"|"476-2022 Nec, Rd."|"Bairnsdale"|"VIC"|3875|"mud"|"06/28/2014"|$3,686.65
106399|"Beatrice"|"Carey"|"P.O. Box 974, 270 Dictum Street"|"Bunbury"|"WA"|6230|"theft"|"11/16/2015"|$23,101.52
106411|"Joelle"|"Cook"|"Ap #594-8619 Nec Av."|"Townsville"|"QLD"|4810|"fire"|"12/13/2015"|$34,189.25
106423|"Lael"|"Best"|"Ap #642-3230 Dignissim. Rd."|"Lithgow"|"NSW"|"#N/A"|"breakage"|12/12/14|$23,591.76
106435|"Sade"|"Trujillo"|"502-2922 Amet, Road"|"Port Augusta"|"SA"|5700|"hail"|12/05/15|$26,317.86
106447|"Belle"|"Alexander"|"P.O. Box 657, 3025 Venenatis Av."|"Tamworth"|"NSW"|"#N/A"|"breakage"|12/07/14|$40,777.60
106459|"Laura"|"Daniel"|"1758 Malesuada Rd."|"Redlands"|"QLD"|"#N/A"|"fire"|04/02/16|$30,926.94
106471|"Hyacinth"|"Hess"|"4018 A, Avenue"|"Bayswater"|"WA"|6053|"theft"|"10/19/2015"|$18,625.00
106483|"Yuri"|"Joyner"|"Ap #290-1807 Nisi. Avenue"|"Logan City"|"QLD"|"#N/A"|"flood"|"02/24/2015"|$30,808.37
106495|"Genevieve"|"Galloway"|"P.O. Box 814, 5691 Et Road"|"Parramatta"|"NSW"|"#N/A"|"flood"|"08/27/2014"|$35,810.02
106507|"Jade"|"Townsend"|"P.O. Box 173, 4475 Mauris Road"|"Charters Towers"|"QLD"|4820|"flood"|"03/29/2016"|$2,884.27
106519|"Ifeoma"|"Burnett"|"4370 In Av."|"Morwell"|"VIC"|3840|"breakage"|"09/29/2014"|$16,182.24
106531|"Kiona"|"Spencer"|"237-971 In, Road"|"Gold Coast"|"QLD"|"#N/A"|"theft"|"02/18/2016"|$23,202.24
106543|"Glenna"|"Finley"|"Ap #385-7689 Nulla Rd."|"Ararat"|"VIC"|"#N/A"|"breakage"|10/12/15|$42,748.13
106555|"Heather"|"Joyce"|"P.O. Box 886, 969 Mauris Ave"|"Fremantle"|"WA"|6160|"fire"|10/04/15|$12,194.40
106567|"Victoria"|"Reynolds"|"P.O. Box 223, 6588 Ac St."|"Bathurst"|"NSW"|"#N/A"|"fire"|"01/22/2015"|$3,589.46
106579|"Jemima"|"Hester"|"Ap #253-5106 Commodo Road"|"Parramatta"|"NSW"|"#N/A"|"breakage"|"08/24/2014"|$29,943.10
106591|"Rebecca"|"Welch"|"382-6835 Et Rd."|"Palmerston"|"NT"|"#N/A"|"mud"|"08/19/2015"|$16,083.18
106603|"Imogene"|"Burke"|"522-5849 Amet Road"|"Caloundra"|"QLD"|4551|"hail"|09/04/15|$20,148.24
106615|"Raven"|"Beck"|"P.O. Box 397, 6856 Quisque Road"|"Gold Coast"|"QLD"|"#N/A"|"mud"|"07/21/2014"|$43,085.21
106627|"Jeanette"|"Walls"|"766-9515 Arcu. St."|"Adelaide"|"SA"|5000|"breakage"|"08/28/2014"|$21,389.02
106639|"Joan"|"Compton"|"P.O. Box 437, 2458 Nunc St."|"Hervey Bay"|"QLD"|4655|"fire"|"02/23/2016"|$19,777.61
106651|"Cynthia"|"Obrien"|"P.O. Box 997, 7360 Curae Rd."|"Charters Towers"|"QLD"|4820|"mud"|08/06/14|$27,035.69
106663|"Rana"|"Dunlap"|"270-5733 Odio. Rd."|"Horsham"|"VIC"|"#N/A"|"theft"|"04/13/2016"|$30,859.37
106675|"Zia"|"Brady"|"2912 Aliquam St."|"Victor Harbor"|"SA"|5211|"flood"|"09/13/2014"|$19,130.03
106687|"Gillian"|"Velazquez"|"9022 Ligula. Ave"|"Maryborough"|"QLD"|4650|"hail"|"12/18/2015"|$40,293.37
106699|"April"|"Holloway"|"Ap #199-347 Fusce St."|"Port Augusta"|"SA"|5700|"fire"|11/01/14|$41,071.62
106711|"Hayfa"|"Carson"|"P.O. Box 505, 3419 Lacus Rd."|"Caloundra"|"QLD"|4551|"theft"|"08/15/2014"|$7,218.94
106723|"Cassandra"|"Gordon"|"P.O. Box 505, 3390 Dis St."|"Greater Hobart"|"TAS"|"#N/A"|"flood"|05/04/14|$43,863.23
106735|"McKenzie"|"Mccoy"|"918-6401 Arcu. Road"|"Gosnells"|"WA"|6110|"fire"|09/12/14|$17,792.93
106747|"Madonna"|"Hawkins"|"P.O. Box 317, 3196 Molestie Rd."|"Penrith"|"NSW"|"#N/A"|"mud"|"04/25/2015"|$18,873.75
106759|"Iliana"|"Sykes"|"Ap #923-1354 Nisi Street"|"Darwin"|"NT"|"#N/A"|"mud"|"02/22/2016"|$49,770.89
106771|"Harriet"|"Pitts"|"7457 Nullam Avenue"|"Frankston"|"VIC"|"#N/A"|"breakage"|05/10/15|$12,118.28
106783|"Aphrodite"|"Hampton"|"636-8587 Vitae, Av."|"Nedlands"|"WA"|6009|"theft"|"08/18/2015"|$29,221.85
106795|"Kiona"|"Molina"|"Ap #796-4359 Ridiculus Avenue"|"Adelaide"|"SA"|5000|"mud"|09/04/14|$27,971.49
106807|"Isadora"|"Kinney"|"Ap #259-3701 Pellentesque Street"|"Toowoomba"|"QLD"|4350|"mud"|"12/20/2015"|$37,881.90
106819|"Urielle"|"Avila"|"P.O. Box 985, 6944 Feugiat Avenue"|"Liverpool"|"NSW"|"#N/A"|"fire"|"01/26/2015"|$36,595.64
106831|"Rama"|"Baird"|"Ap #876-406 Nec, Road"|"Cessnock"|"NSW"|"#N/A"|"flood"|08/03/15|$30,856.26
106843|"Scarlett"|"Cochran"|"P.O. Box 246, 9321 Turpis. St."|"Blue Mountains"|"NSW"|"#N/A"|"flood"|"10/14/2015"|$42,630.38
106855|"Teagan"|"Kelly"|"541-7016 Vulputate Rd."|"Traralgon"|"VIC"|3844|"fire"|"12/21/2015"|$17,707.73
106867|"Colette"|"Calderon"|"3910 Lectus Road"|"Wagga Wagga"|"NSW"|"#N/A"|"flood"|"04/23/2015"|$24,162.01
106879|"Farrah"|"Marks"|"473-7739 Vitae Av."|"Bundaberg"|"QLD"|4670|"flood"|03/03/16|$26,677.90
106891|"Neve"|"Campbell"|"2497 Venenatis St."|"Wodonga"|"VIC"|"#N/A"|"theft"|"09/27/2015"|$3,603.54
106903|"Flavia"|"Hayden"|"575-4025 Sed Ave"|"Geelong"|"VIC"|"#N/A"|"theft"|08/05/15|$48,030.58
106915|"Imogene"|"Newman"|"Ap #389-8826 Nam Avenue"|"Cockburn"|"WA"|"#N/A"|"hail"|09/01/15|$15,332.42
106927|"Athena"|"Mckee"|"P.O. Box 418, 157 Nec Road"|"Traralgon"|"VIC"|3844|"flood"|01/12/15|$39,316.71
106939|"Kelsie"|"Burgess"|"883-7394 Sed Rd."|"Devonport"|"TAS"|7310|"breakage"|07/12/14|$40,163.80
106951|"Lacy"|"Dixon"|"P.O. Box 949, 4988 Duis Rd."|"Redlands"|"QLD"|"#N/A"|"flood"|"06/30/2014"|$14,907.55
106963|"Melanie"|"Flores"|"P.O. Box 908, 8067 Facilisis Road"|"Port Lincoln"|"SA"|5606|"breakage"|"07/17/2015"|$12,832.30
106975|"Clementine"|"Wyatt"|"3088 Donec Road"|"Queanbeyan"|"NSW"|"#N/A"|"mud"|"01/18/2016"|$36,093.65
106987|"Caryn"|"Coleman"|"Ap #411-2289 Faucibus. Rd."|"Newcastle"|"NSW"|"#N/A"|"mud"|03/05/16|$25,972.14
106999|"Martena"|"Greene"|"185-6385 Lorem, St."|"Fremantle"|"WA"|6160|"breakage"|07/02/14|$33,449.73
107011|"Larissa"|"Jacobs"|"435-7771 Tellus Street"|"Port Lincoln"|"SA"|5606|"fire"|01/09/16|$5,658.54
107023|"Lynn"|"Curry"|"Ap #429-7678 Nullam St."|"Dubbo"|"NSW"|"#N/A"|"theft"|"11/13/2014"|$25,536.10
107035|"Cally"|"Barber"|"9297 Sit Road"|"Lithgow"|"NSW"|"#N/A"|"mud"|"09/19/2015"|$30,019.07
107047|"Sandra"|"Fisher"|"3730 Mattis. Road"|"Parramatta"|"NSW"|"#N/A"|"hail"|"10/31/2014"|$36,260.51
107059|"Rina"|"Donovan"|"Ap #920-9448 Vulputate, Road"|"Caloundra"|"QLD"|4551|"flood"|12/12/15|$30,509.50
107071|"Keely"|"Pacheco"|"330-258 Aliquam Road"|"Horsham"|"VIC"|"#N/A"|"fire"|"02/13/2016"|$5,915.31
107083|"Quincy"|"Bradshaw"|"997-9552 Morbi Rd."|"Goulburn"|"NSW"|"#N/A"|"fire"|"02/14/2016"|$45,480.35
107095|"Jacqueline"|"Lyons"|"2284 Curabitur Av."|"Bathurst"|"NSW"|"#N/A"|"hail"|06/12/15|$47,929.28
107107|"Zorita"|"Chambers"|"365-2110 Proin Av."|"Rockingham"|"WA"|6168|"hail"|06/06/15|$22,332.29
107119|"Cassandra"|"Everett"|"Ap #772-6529 Cras Street"|"Albury"|"NSW"|"#N/A"|"flood"|"05/14/2015"|$40,924.80
107131|"Naida"|"Benton"|"P.O. Box 199, 4487 Et Street"|"Hervey Bay"|"QLD"|4655|"theft"|04/11/16|$49,780.94
107143|"Florence"|"Mitchell"|"Ap #257-7524 Nunc St."|"Darwin"|"NT"|"#N/A"|"theft"|02/12/16|$13,254.61
107155|"Hiroko"|"Leonard"|"3672 Vestibulum Avenue"|"Orange"|"NSW"|"#N/A"|"fire"|"04/23/2016"|$1,423.61
107167|"Yoshi"|"Webster"|"963-7218 Erat. St."|"Warrnambool"|"VIC"|"#N/A"|"flood"|01/11/15|$21,631.70
107179|"Hannah"|"Weaver"|"Ap #183-2187 Enim. Ave"|"Traralgon"|"VIC"|3844|"theft"|07/10/14|$5,209.61
107191|"Sage"|"Nielsen"|"5410 Tincidunt, St."|"Orange"|"NSW"|"#N/A"|"flood"|"12/31/2014"|$15,798.33
107203|"Laura"|"Vaughn"|"964-5412 Et, St."|"Bayswater"|"WA"|6053|"fire"|"09/24/2014"|$12,400.90
107215|"Megan"|"Sexton"|"P.O. Box 550, 5166 Praesent Rd."|"Blue Mountains"|"NSW"|"#N/A"|"flood"|09/07/14|$39,945.23
107227|"Octavia"|"Tate"|"P.O. Box 563, 9961 Ornare, Rd."|"Wagga Wagga"|"NSW"|"#N/A"|"breakage"|03/09/15|$24,570.97
107239|"Amena"|"Poole"|"P.O. Box 439, 1370 Mi. Rd."|"Blue Mountains"|"NSW"|"#N/A"|"fire"|"10/25/2015"|$45,768.76
107251|"Leslie"|"Daugherty"|"822-5648 Fermentum Rd."|"Wagga Wagga"|"NSW"|"#N/A"|"flood"|11/11/14|$27,389.61
107263|"Nicole"|"Avila"|"P.O. Box 472, 3690 Magna Rd."|"Wagga Wagga"|"NSW"|"#N/A"|"flood"|06/02/14|$45,154.30
107275|"Tamekah"|"Keller"|"409-2485 Magna. Avenue"|"Belgrave"|"VIC"|"#N/A"|"theft"|04/12/15|$4,316.57
107287|"Lois"|"Moran"|"494-2523 Luctus. Avenue"|"Queanbeyan"|"NSW"|"#N/A"|"mud"|"04/15/2016"|$44,202.29
107299|"Ulla"|"Cummings"|"8779 Nulla. Rd."|"Dubbo"|"NSW"|"#N/A"|"hail"|"06/30/2014"|$14,614.74
107311|"Xandra"|"Hartman"|"900-2847 Cum St."|"Redlands"|"QLD"|"#N/A"|"flood"|10/12/14|$22,713.78
107323|"Giselle"|"Meyers"|"622 In Street"|"Ballarat"|"VIC"|"#N/A"|"fire"|05/11/14|$34,607.14
107335|"Dorothy"|"Pena"|"Ap #580-5373 Quam Rd."|"Maryborough"|"QLD"|4650|"theft"|"04/17/2016"|$26,664.01
107347|"Charde"|"Molina"|"926-3322 Porta Av."|"Belgrave"|"VIC"|"#N/A"|"theft"|"11/21/2015"|$31,662.90
107359|"Breanna"|"Hyde"|"P.O. Box 336, 2446 Integer Avenue"|"Mildura"|"VIC"|"#N/A"|"theft"|06/11/15|$2,751.35
107371|"Indira"|"Ray"|"6233 Metus. St."|"Mildura"|"VIC"|"#N/A"|"breakage"|"12/14/2014"|$18,763.51
107383|"Amy"|"Dalton"|"P.O. Box 195, 251 Vitae, St."|"Moe"|"VIC"|3825|"fire"|"09/17/2015"|$48,204.68
107395|"Martena"|"Lynn"|"Ap #960-2269 Enim Avenue"|"Bairnsdale"|"VIC"|3875|"breakage"|"04/24/2016"|$33,139.30
107407|"Maggy"|"Macias"|"1732 Vestibulum Road"|"Frankston"|"VIC"|"#N/A"|"fire"|"04/14/2015"|$17,901.00
107419|"Adrienne"|"Burgess"|"9493 Turpis Avenue"|"Albany"|"WA"|6330|"flood"|"08/23/2014"|$4,544.13
107431|"Winter"|"Moody"|"P.O. Box 505, 5693 At Road"|"Sale"|"VIC"|3850|"theft"|10/06/15|$41,304.29
107443|"April"|"Alford"|"6729 Nam Rd."|"Frankston"|"VIC"|"#N/A"|"theft"|05/12/14|$38,287.06
107455|"Tamekah"|"Griffin"|"P.O. Box 270, 3865 Et Street"|"Benalla"|"VIC"|"#N/A"|"breakage"|"02/27/2016"|$26,695.25
107467|"Charity"|"Massey"|"5673 Morbi Av."|"Brisbane"|"QLD"|4000|"theft"|"02/19/2015"|$35,538.71
107479|"Grace"|"Tran"|"617-6303 Libero. Street"|"Wangaratta"|"VIC"|"#N/A"|"mud"|"06/26/2015"|$5,971.19
107491|"TaShya"|"Hughes"|"Ap #702-749 Urna. Street"|"Nedlands"|"WA"|6009|"theft"|06/06/14|$8,302.59
107503|"Iona"|"Campos"|"138-542 Ac Ave"|"Canberra"|"ACT"|"#N/A"|"mud"|03/08/16|$5,546.68
107515|"Rachel"|"Bean"|"265-7702 Molestie Av."|"Victor Harbor"|"SA"|5211|"flood"|"07/21/2014"|$3,467.11
107527|"Galena"|"Lucas"|"4787 Non, Street"|"Maryborough"|"QLD"|4650|"breakage"|"01/31/2015"|$21,806.63
107539|"Maile"|"Rodriguez"|"125-283 Pellentesque Rd."|"Belmont"|"WA"|6104|"mud"|08/12/15|$13,221.23
107551|"Sasha"|"Sandoval"|"6191 Donec St."|"Dandenong"|"VIC"|"#N/A"|"flood"|05/06/15|$44,209.35
107563|"Leslie"|"Walker"|"6035 Pede, St."|"Parramatta"|"NSW"|"#N/A"|"breakage"|"04/20/2015"|$5,784.30
107575|"Lara"|"Mckay"|"962 Lobortis St."|"Mount Isa"|"QLD"|4825|"mud"|"10/31/2015"|$24,808.82
107587|"Maia"|"Solomon"|"9990 Vestibulum St."|"Tamworth"|"NSW"|"#N/A"|"hail"|"10/17/2014"|$2,751.39
107599|"Justina"|"Jimenez"|"1139 Luctus Rd."|"Gladstone"|"QLD"|4680|"fire"|04/01/15|$25,158.51
107611|"Lisandra"|"Robles"|"319-2381 Ligula Rd."|"Penrith"|"NSW"|"#N/A"|"mud"|"11/24/2014"|$1,567.56
107623|"Imelda"|"Harper"|"3673 Tristique Street"|"Benalla"|"VIC"|"#N/A"|"breakage"|"05/20/2015"|$40,644.48
107635|"Alyssa"|"Vinson"|"Ap #913-8674 Aliquam Av."|"Redlands"|"QLD"|"#N/A"|"mud"|"11/20/2015"|$8,245.42
107647|"Scarlett"|"Wade"|"P.O. Box 693, 5568 In Road"|"Wodonga"|"VIC"|"#N/A"|"flood"|"03/15/2015"|$33,302.09
107659|"Ignacia"|"Morris"|"663-3958 Neque Av."|"Broken Hill"|"NSW"|"#N/A"|"fire"|"01/17/2015"|$45,649.47
107671|"Uma"|"Spence"|"P.O. Box 283, 7387 Luctus St."|"Ararat"|"VIC"|"#N/A"|"flood"|"10/22/2015"|$21,035.22
107683|"Kimberley"|"Irwin"|"9204 Ut Av."|"Parramatta"|"NSW"|"#N/A"|"theft"|"05/17/2014"|$22,838.79
107695|"Zorita"|"Moore"|"P.O. Box 122, 8499 Nunc Rd."|"Shepparton"|"VIC"|"#N/A"|"mud"|"02/13/2016"|$26,168.37
107707|"Echo"|"Brock"|"P.O. Box 458, 410 Est, Ave"|"Cockburn"|"WA"|"#N/A"|"mud"|"07/26/2015"|$5,205.69
107719|"Darrel"|"Gay"|"Ap #589-3865 Odio. Av."|"Ballarat"|"VIC"|"#N/A"|"breakage"|"05/21/2014"|$30,719.78
107731|"Tasha"|"Alvarez"|"1878 Ante Avenue"|"Brisbane"|"QLD"|4000|"fire"|04/03/15|$48,291.24
107743|"Willow"|"Hardy"|"Ap #115-4121 Convallis St."|"Whyalla"|"SA"|5600|"fire"|"08/25/2014"|$16,348.71
107755|"Mariam"|"Valencia"|"P.O. Box 216, 8178 A Road"|"Grafton"|"NSW"|"#N/A"|"fire"|"11/14/2015"|$9,033.16
107767|"Sybil"|"Keith"|"8176 Nec Av."|"Frankston"|"VIC"|"#N/A"|"hail"|03/09/15|$41,405.84
107779|"Portia"|"Hubbard"|"P.O. Box 821, 8768 Pede. Av."|"Wodonga"|"VIC"|"#N/A"|"flood"|04/06/16|$36,049.03
107791|"Tana"|"Johnson"|"2979 Duis Avenue"|"Launceston"|"TAS"|7250|"breakage"|"07/26/2014"|$20,170.54
107803|"Montana"|"Wilkerson"|"Ap #644-805 Phasellus Road"|"Broken Hill"|"NSW"|"#N/A"|"flood"|"06/30/2014"|$15,164.44
107815|"Nadine"|"Swanson"|"968-7349 Egestas. Rd."|"Broken Hill"|"NSW"|"#N/A"|"mud"|"09/26/2015"|$32,693.86
107827|"Clementine"|"Case"|"P.O. Box 624, 5517 Est, St."|"Gold Coast"|"QLD"|"#N/A"|"breakage"|"08/29/2014"|$18,893.29
107839|"Rebecca"|"Shelton"|"927-8056 Cras Street"|"Mount Gambier"|"SA"|5290|"theft"|"04/25/2016"|$38,798.15
107851|"Rosalyn"|"Rollins"|"P.O. Box 414, 5372 Donec Street"|"Ipswich"|"QLD"|4305|"fire"|"08/22/2014"|$27,114.15
107863|"Jocelyn"|"Vaughan"|"P.O. Box 788, 8262 Sem Ave"|"Wodonga"|"VIC"|"#N/A"|"hail"|"02/21/2016"|$44,190.70
107875|"Joy"|"Parker"|"P.O. Box 561, 3290 Erat Rd."|"Cessnock"|"NSW"|"#N/A"|"flood"|"02/21/2015"|$19,130.76
107887|"Germaine"|"Wilkerson"|"661-6108 Proin Rd."|"Dubbo"|"NSW"|"#N/A"|"flood"|09/10/15|$47,000.22
107899|"Yael"|"Little"|"621-1336 Ligula St."|"Tamworth"|"NSW"|"#N/A"|"mud"|"08/24/2015"|$10,100.54
107911|"Cassandra"|"Talley"|"5220 Imperdiet, Road"|"Caloundra"|"QLD"|4551|"theft"|"12/30/2015"|$8,961.17
107923|"Xyla"|"Pickett"|"P.O. Box 642, 2560 Ac, Rd."|"Wollongong"|"NSW"|"#N/A"|"mud"|06/05/14|$3,398.85
107935|"Brianna"|"Vaughn"|"Ap #640-5371 Nulla St."|"Wagga Wagga"|"NSW"|"#N/A"|"breakage"|"04/16/2016"|$11,583.26
107947|"Charlotte"|"Duran"|"P.O. Box 731, 7915 Mauris Avenue"|"Mandurah"|"WA"|6210|"hail"|12/04/15|$47,268.77
107959|"Melodie"|"Zimmerman"|"429-9629 Aliquam Av."|"Perth"|"WA"|6000|"theft"|05/07/15|$15,547.36
107971|"Irene"|"May"|"514-6520 Eget Rd."|"Ballarat"|"VIC"|"#N/A"|"breakage"|"01/24/2016"|$18,443.63
107983|"Zenaida"|"Cohen"|"730-5192 Ut St."|"Parramatta"|"NSW"|"#N/A"|"hail"|"12/26/2014"|$7,184.91
107995|"Dora"|"Rowland"|"P.O. Box 748, 682 Id, Ave"|"Wagga Wagga"|"NSW"|"#N/A"|"flood"|05/02/14|$16,265.00
108007|"Zenia"|"Odonnell"|"169-2047 Sed Street"|"Gold Coast"|"QLD"|"#N/A"|"mud"|05/02/15|$17,115.86
108019|"Freya"|"Owen"|"P.O. Box 844, 6495 Tortor St."|"Wollongong"|"NSW"|"#N/A"|"flood"|11/02/14|$11,385.51
108031|"Hermione"|"Holland"|"9837 Sed Av."|"Parramatta"|"NSW"|"#N/A"|"theft"|"09/27/2014"|$49,419.76
