"id"|"first_name"|"last_name"|"address_1"|"suburb"|"state"|"postcode"|"policy_type"|"claim_date"|"claim_amount"
115061|"Benedict"|"Whitaker"|"539-8535 Ac Street"|"Melbourne"|"VIC"|8001|"hail"|09/09/15|$34,986.46
115073|"Clinton"|"Ware"|"Ap #412-2841 Iaculis Ave"|"Rockingham"|"WA"|6168|"mud"|02/12/15|$46,326.83
115085|"Mohammad"|"Galloway"|"3534 Enim. St."|"Maryborough"|"QLD"|4650|"theft"|"09/24/2014"|$10,225.78
115097|"Prescott"|"Castaneda"|"P.O. Box 767, 7598 Sed, Rd."|"Launceston"|"TAS"|7250|"fire"|"11/24/2015"|$35,310.10
115109|"Kamal"|"Black"|"P.O. Box 965, 8437 Cras Ave"|"Moe"|"VIC"|"#N/A"|"breakage"|"06/20/2015"|$4,738.48
115121|"Brent"|"Adkins"|"Ap #918-875 Sed St."|"Bairnsdale"|"VIC"|"#N/A"|"flood"|12/12/15|$39,706.41
115133|"Jameson"|"Delacruz"|"P.O. Box 413, 1660 Commodo Avenue"|"Benalla"|"VIC"|"#N/A"|"breakage"|05/07/15|$6,403.88
115145|"Gareth"|"Singleton"|"Ap #896-5070 Proin Av."|"Cessnock"|"NSW"|"#N/A"|"mud"|11/08/14|$26,629.22
115157|"Ethan"|"Becker"|"6245 Pede, Road"|"Mackay"|"QLD"|4740|"breakage"|08/04/14|$46,921.29
115169|"Isaac"|"Lott"|"Ap #805-7412 A Road"|"Whyalla"|"SA"|5600|"hail"|"10/21/2015"|$46,827.33
115181|"Malik"|"Schwartz"|"5623 Orci Avenue"|"Albury"|"NSW"|"#N/A"|"mud"|"05/21/2015"|$19,568.46
115193|"Quinlan"|"Leon"|"P.O. Box 736, 6224 Blandit St."|"Cockburn"|"WA"|"#N/A"|"theft"|02/06/15|$42,861.25
115205|"Nasim"|"Bright"|"652-6281 Non, Av."|"Queanbeyan"|"NSW"|"#N/A"|"mud"|"11/16/2014"|$27,342.26
115217|"Griffith"|"Doyle"|"P.O. Box 840, 4926 Quam, Street"|"Mildura"|"VIC"|"#N/A"|"flood"|"02/19/2016"|$6,497.08
115229|"Sylvester"|"Hood"|"Ap #837-7735 Faucibus Ave"|"Tamworth"|"NSW"|"#N/A"|"hail"|04/05/15|$8,238.28
115241|"Wing"|"Gross"|"624-3699 Magnis Road"|"Sydney"|"NSW"|"#N/A"|"flood"|05/11/14|$6,620.30
115253|"Acton"|"Hendrix"|"Ap #812-9645 Lectus Avenue"|"Port Augusta"|"SA"|5700|"theft"|"03/31/2015"|$42,651.25
115265|"Coby"|"Sheppard"|"537-5717 Ligula. St."|"Murray Bridge"|"SA"|5253|"fire"|"04/13/2015"|$42,860.69
115277|"Jamal"|"Buchanan"|"P.O. Box 896, 1448 Mauris Street"|"Port Augusta"|"SA"|5700|"fire"|"07/19/2015"|$1,417.54
115289|"Cameron"|"Flynn"|"4745 At St."|"Redcliffe"|"QLD"|4020|"flood"|"12/19/2014"|$11,317.59
115301|"Clark"|"Gray"|"836-1104 Cursus. Avenue"|"Geelong"|"VIC"|"#N/A"|"breakage"|03/07/15|$2,178.09
115313|"Tyrone"|"Rodgers"|"4408 Vitae, St."|"Bathurst"|"NSW"|"#N/A"|"theft"|"10/26/2014"|$24,828.12
115325|"Kieran"|"Price"|"707-6148 Volutpat St."|"Armadale"|"WA"|6112|"fire"|"12/16/2014"|$11,269.87
115337|"Todd"|"Dillard"|"2945 Nam Rd."|"Campbelltown"|"NSW"|"#N/A"|"fire"|09/02/14|$11,822.37
115349|"Aquila"|"Contreras"|"693-6893 Purus Street"|"Frankston"|"VIC"|"#N/A"|"breakage"|11/09/15|$27,324.91
115361|"Rooney"|"Perkins"|"5003 Eu, Rd."|"Canberra"|"ACT"|"#N/A"|"fire"|"05/27/2015"|$22,247.86
115373|"Ezra"|"Reilly"|"3500 Nullam Rd."|"Maryborough"|"QLD"|4650|"mud"|"12/31/2015"|$4,586.59
115385|"Talon"|"Hull"|"Ap #965-1800 Integer Rd."|"Cessnock"|"NSW"|"#N/A"|"breakage"|"03/31/2015"|$16,921.21
115397|"Colton"|"Weber"|"142-9315 Non Rd."|"Canberra"|"ACT"|"#N/A"|"flood"|"04/29/2016"|$23,053.64
115409|"Kevin"|"Cash"|"P.O. Box 352, 820 Eu St."|"Campbelltown"|"NSW"|"#N/A"|"breakage"|03/12/15|$39,256.58
115421|"Damon"|"Burks"|"Ap #172-1116 Massa. Avenue"|"Ararat"|"VIC"|"#N/A"|"mud"|"03/27/2016"|$2,049.00
115433|"Nissim"|"Cameron"|"976-1481 Gravida St."|"Whyalla"|"SA"|5600|"breakage"|"06/15/2014"|$48,394.68
115445|"Gary"|"Bonner"|"Ap #108-3655 Dictum Ave"|"Charters Towers"|"QLD"|4820|"flood"|"09/30/2015"|$26,859.83
115457|"Cooper"|"Delgado"|"P.O. Box 157, 2899 In Road"|"Shepparton"|"VIC"|"#N/A"|"flood"|"07/21/2015"|$2,170.91
115469|"Kenyon"|"Massey"|"9338 Mi Avenue"|"Cairns"|"QLD"|4870|"fire"|"11/23/2015"|$12,471.62
115481|"Keefe"|"Hamilton"|"P.O. Box 992, 9926 Fames St."|"Gold Coast"|"QLD"|"#N/A"|"mud"|"01/16/2015"|$10,001.51
115493|"Dolan"|"Baird"|"676 Dictum St."|"Wagga Wagga"|"NSW"|"#N/A"|"fire"|03/09/15|$42,709.50
115505|"Rashad"|"Aguirre"|"P.O. Box 654, 7913 Leo. Rd."|"Warrnambool"|"VIC"|"#N/A"|"fire"|"11/14/2015"|$38,346.01
115517|"Chaim"|"Nolan"|"3507 Lacus Rd."|"Stirling"|"WA"|6021|"flood"|11/02/14|$24,742.19
115529|"Tyrone"|"Meyer"|"P.O. Box 637, 1680 Eu Rd."|"Penrith"|"NSW"|"#N/A"|"theft"|"09/19/2015"|$47,455.32
115541|"Yuli"|"Watkins"|"P.O. Box 169, 6776 Leo. Av."|"Mount Isa"|"QLD"|4825|"fire"|"06/26/2014"|$18,239.28
115553|"Brennan"|"Saunders"|"8740 Orci St."|"Armadale"|"WA"|6112|"theft"|05/12/14|$37,633.16
115565|"Byron"|"Randolph"|"Ap #359-129 Et Ave"|"Frankston"|"VIC"|"#N/A"|"flood"|11/02/14|$12,400.18
115577|"Coby"|"Hodge"|"748-2888 Faucibus Avenue"|"Dubbo"|"NSW"|"#N/A"|"breakage"|"08/20/2015"|$21,795.56
115589|"Brady"|"Trujillo"|"P.O. Box 918, 1826 Sem Road"|"Nedlands"|"WA"|6009|"fire"|04/07/16|$5,765.94
115601|"Berk"|"Cameron"|"577-7086 Nulla Rd."|"Traralgon"|"VIC"|"#N/A"|"flood"|"10/14/2015"|$35,219.50
115613|"Jason"|"Walker"|"Ap #763-5074 Quisque Avenue"|"Ipswich"|"QLD"|4305|"hail"|09/06/15|$22,834.72
115625|"Bevis"|"Chase"|"Ap #126-2994 Lorem, Road"|"Liverpool"|"NSW"|"#N/A"|"theft"|03/01/16|$2,226.21
115637|"Stuart"|"Haynes"|"P.O. Box 216, 3670 Aliquet Rd."|"Traralgon"|"VIC"|"#N/A"|"mud"|"03/26/2016"|$47,587.39
115649|"Dale"|"Wallace"|"P.O. Box 164, 9597 Urna. Av."|"Dubbo"|"NSW"|"#N/A"|"breakage"|09/08/15|$47,553.36
115661|"Mufutau"|"Drake"|"P.O. Box 879, 8241 Odio Street"|"Dandenong"|"VIC"|"#N/A"|"flood"|05/12/14|$32,164.25
115673|"Chandler"|"Keith"|"649-9331 Egestas St."|"Moe"|"VIC"|"#N/A"|"flood"|"11/29/2015"|$29,674.39
115685|"Vance"|"Grant"|"790-6782 Vel Av."|"Ballarat"|"VIC"|"#N/A"|"mud"|06/03/15|$36,237.65
115697|"Chaney"|"Klein"|"P.O. Box 512, 9395 Enim Street"|"Darwin"|"NT"|"#N/A"|"breakage"|07/02/15|$25,946.35
115709|"Jin"|"Spence"|"P.O. Box 473, 5876 Non, Street"|"Dubbo"|"NSW"|"#N/A"|"fire"|07/10/14|$24,791.83
115721|"Roth"|"Harrington"|"Ap #282-3682 Sit Street"|"Perth"|"WA"|6000|"mud"|05/04/14|$34,416.55
115733|"Odysseus"|"Campbell"|"635 Vehicula St."|"Devonport"|"TAS"|7310|"fire"|09/12/14|$2,639.11
115745|"Bruno"|"Little"|"424-5140 Feugiat Ave"|"Canning"|"WA"|"#N/A"|"flood"|"02/26/2016"|$34,529.33
115757|"William"|"Wood"|"760-5018 Neque Road"|"Redlands"|"QLD"|"#N/A"|"hail"|"11/15/2015"|$37,184.55
115769|"Ferdinand"|"Rodriguez"|"Ap #955-801 Amet, St."|"Port Augusta"|"SA"|5700|"fire"|"11/15/2014"|$25,388.08
115781|"Brett"|"Small"|"Ap #223-8156 Elit, Road"|"Ballarat"|"VIC"|"#N/A"|"hail"|04/06/16|$11,869.53
115793|"Justin"|"Calhoun"|"Ap #557-377 Tellus Rd."|"Belgrave"|"VIC"|"#N/A"|"hail"|02/12/15|$6,868.08
115805|"Colton"|"Wiggins"|"P.O. Box 190, 6960 Morbi Av."|"Joondalup"|"WA"|6027|"flood"|"10/17/2014"|$44,317.18
115817|"Tarik"|"Patton"|"6326 Enim St."|"Gold Coast"|"QLD"|"#N/A"|"mud"|09/06/14|$18,858.53
115829|"Abel"|"Rocha"|"P.O. Box 599, 5696 Nec Rd."|"Dandenong"|"VIC"|"#N/A"|"hail"|"02/20/2016"|$27,812.71
115841|"Thaddeus"|"Hampton"|"P.O. Box 288, 1090 Ut Av."|"Redlands"|"QLD"|"#N/A"|"theft"|"04/13/2016"|$23,716.34
115853|"Neil"|"Francis"|"903-4508 Vel, Road"|"Wagga Wagga"|"NSW"|"#N/A"|"mud"|03/06/16|$42,364.87
115865|"Avram"|"Rogers"|"P.O. Box 108, 186 Dignissim. Avenue"|"Wollongong"|"NSW"|"#N/A"|"theft"|"09/30/2015"|$29,848.74
115877|"Cole"|"Wright"|"P.O. Box 782, 2919 Velit St."|"Goulburn"|"NSW"|"#N/A"|"flood"|04/09/16|$2,942.25
115889|"Julian"|"Delaney"|"Ap #408-3593 Eros Rd."|"Gosnells"|"WA"|6110|"mud"|"02/18/2015"|$36,772.15
115901|"Gabriel"|"Benjamin"|"602-3812 Penatibus St."|"Sydney"|"NSW"|"#N/A"|"theft"|11/09/14|$10,917.32
115913|"Brady"|"Blanchard"|"P.O. Box 122, 3033 Neque Avenue"|"Sydney"|"NSW"|"#N/A"|"hail"|"11/27/2015"|$43,587.26
115925|"Camden"|"Gallagher"|"4928 Quam. St."|"Geelong"|"VIC"|"#N/A"|"mud"|"11/13/2015"|$31,674.01
115937|"Richard"|"Mcpherson"|"P.O. Box 930, 9631 Enim. Avenue"|"Parramatta"|"NSW"|"#N/A"|"flood"|08/08/14|$32,098.48
115949|"Ferris"|"Hartman"|"Ap #112-8040 Nec Av."|"Ballarat"|"VIC"|"#N/A"|"hail"|08/09/14|$15,471.19
115961|"David"|"Mccarty"|"9310 Pretium Road"|"Albury"|"NSW"|"#N/A"|"theft"|08/01/15|$35,663.96
115973|"Jack"|"Nguyen"|"P.O. Box 312, 1769 Integer St."|"Moe"|"VIC"|"#N/A"|"fire"|02/12/15|$28,945.84
115985|"Zeph"|"Kirby"|"4580 Enim. Avenue"|"Lithgow"|"NSW"|"#N/A"|"theft"|"01/19/2015"|$41,410.05
115997|"Todd"|"Porter"|"Ap #787-7552 Dolor. Rd."|"Whyalla"|"SA"|5600|"hail"|01/04/15|$5,028.00
116009|"Dustin"|"Berg"|"P.O. Box 145, 4962 Sociis Ave"|"Redcliffe"|"QLD"|4020|"theft"|"05/23/2015"|$9,838.12
116021|"Steel"|"Barton"|"849-1692 Facilisis Rd."|"Dubbo"|"NSW"|"#N/A"|"mud"|"06/28/2015"|$1,376.66
116033|"Quinn"|"Holmes"|"307-7518 Tellus Avenue"|"Newcastle"|"NSW"|"#N/A"|"mud"|"12/18/2015"|$49,122.08
116045|"Joshua"|"Torres"|"110-6518 Fermentum Road"|"Liverpool"|"NSW"|"#N/A"|"hail"|12/11/15|$7,330.03
116057|"Nero"|"Mcbride"|"P.O. Box 235, 2510 Metus. St."|"Brisbane"|"QLD"|9000|"theft"|12/09/14|$36,412.38
116069|"Cairo"|"Miranda"|"4009 Mauris St."|"Murray Bridge"|"SA"|5253|"breakage"|01/06/15|$48,879.41
116081|"Caleb"|"Morin"|"1422 Neque. Av."|"Newcastle"|"NSW"|"#N/A"|"fire"|10/04/14|$35,002.05
116093|"Mohammad"|"Cortez"|"P.O. Box 401, 5029 Auctor, Ave"|"Darwin"|"NT"|"#N/A"|"fire"|"04/30/2015"|$1,439.19
116105|"Kane"|"Simmons"|"7730 Aliquam Ave"|"Wodonga"|"VIC"|"#N/A"|"flood"|"03/20/2016"|$23,094.87
116117|"Kadeem"|"Dawson"|"1562 In Avenue"|"Redlands"|"QLD"|"#N/A"|"flood"|"04/13/2015"|$27,896.81
116129|"Austin"|"Berger"|"P.O. Box 131, 9524 Curabitur St."|"Goulburn"|"NSW"|"#N/A"|"flood"|"04/22/2015"|$15,610.42
116141|"Marsden"|"Workman"|"P.O. Box 487, 2404 Dui. Street"|"Campbelltown"|"NSW"|"#N/A"|"theft"|"12/31/2015"|$26,205.45
116153|"Lance"|"Mullins"|"P.O. Box 194, 4827 Dolor Road"|"Mildura"|"VIC"|"#N/A"|"hail"|01/10/16|$23,499.20
116165|"Camden"|"Lindsey"|"Ap #492-4315 Elit. St."|"Port Lincoln"|"SA"|5606|"hail"|03/02/15|$40,837.10
116177|"Zane"|"Richardson"|"500-8826 Sapien, Street"|"Redcliffe"|"QLD"|"#N/A"|"flood"|"08/15/2014"|$26,178.34
116189|"Lars"|"Brady"|"P.O. Box 510, 3104 Nam Street"|"Warrnambool"|"VIC"|"#N/A"|"mud"|08/10/14|$11,606.35
116201|"Castor"|"Glover"|"1924 Consectetuer St."|"Wodonga"|"VIC"|"#N/A"|"mud"|"07/30/2015"|$45,481.94
116213|"Cole"|"Cabrera"|"891-9714 Suspendisse Road"|"Warrnambool"|"VIC"|"#N/A"|"theft"|"02/28/2015"|$29,747.73
116225|"Malcolm"|"Golden"|"P.O. Box 245, 5993 Laoreet St."|"Bundaberg"|"QLD"|4670|"mud"|04/11/15|$13,975.10
116237|"Sylvester"|"Greer"|"P.O. Box 755, 8979 Luctus Av."|"Warrnambool"|"VIC"|"#N/A"|"fire"|11/11/15|$17,801.22
116249|"Louis"|"Bartlett"|"Ap #231-8850 Arcu Rd."|"Adelaide"|"SA"|5000|"hail"|10/01/15|$46,278.71
116261|"Tucker"|"Nieves"|"P.O. Box 201, 6387 Dapibus Road"|"Wagga Wagga"|"NSW"|"#N/A"|"breakage"|"06/23/2015"|$2,336.44
116273|"Wesley"|"Conley"|"Ap #787-7404 Et Road"|"Armadale"|"WA"|6112|"breakage"|"10/24/2014"|$36,639.79
116285|"Oscar"|"Gray"|"Ap #883-9838 Dolor Av."|"Ipswich"|"QLD"|4305|"fire"|"10/28/2015"|$43,723.21
116297|"Tobias"|"Hays"|"P.O. Box 594, 3540 Consectetuer Avenue"|"Queanbeyan"|"NSW"|"#N/A"|"theft"|"12/20/2014"|$3,988.68
116309|"Gannon"|"Gross"|"Ap #784-8465 Ornare St."|"Bendigo"|"VIC"|"#N/A"|"theft"|"05/26/2014"|$40,242.81
116321|"Rajah"|"Byers"|"3259 Consequat Rd."|"Dandenong"|"VIC"|"#N/A"|"mud"|06/03/15|$48,370.18
116333|"Russell"|"Wilkerson"|"Ap #384-7572 Sodales Street"|"Hamilton"|"VIC"|"#N/A"|"breakage"|"11/20/2014"|$33,801.00
116345|"Ulric"|"Whitfield"|"Ap #391-2040 Orci, Avenue"|"Melbourne"|"VIC"|8001|"breakage"|"10/14/2014"|$20,308.67
116357|"Murphy"|"Garrison"|"667-241 Elementum St."|"Cairns"|"QLD"|4870|"mud"|"11/18/2015"|$46,570.69
116369|"Tyrone"|"Sparks"|"Ap #880-4689 Lectus Ave"|"Cairns"|"QLD"|4870|"breakage"|02/10/15|$34,358.74
116381|"Timothy"|"Castillo"|"Ap #843-9804 Placerat. Road"|"Ipswich"|"QLD"|4305|"flood"|"11/25/2014"|$48,936.71
116393|"Aristotle"|"Ayers"|"351-5149 Sem Street"|"Newcastle"|"NSW"|"#N/A"|"breakage"|"02/23/2016"|$6,151.63
116405|"Jasper"|"Holder"|"4272 Amet St."|"Parramatta"|"NSW"|"#N/A"|"flood"|"05/18/2015"|$22,172.24
116417|"Dexter"|"Grimes"|"7815 Nisi St."|"Wollongong"|"NSW"|"#N/A"|"flood"|"01/13/2015"|$4,569.36
116429|"Tyrone"|"Boyle"|"204-2911 Cursus Rd."|"Broken Hill"|"NSW"|"#N/A"|"hail"|"11/24/2014"|$49,269.40
116441|"Nolan"|"Sandoval"|"930-6593 Euismod Rd."|"Sale"|"VIC"|"#N/A"|"breakage"|02/01/16|$39,748.96
116453|"Bernard"|"Francis"|"Ap #305-5054 Auctor Avenue"|"Sydney"|"NSW"|"#N/A"|"fire"|"10/17/2015"|$20,256.38
116465|"Lester"|"Duncan"|"333-7419 Vitae St."|"Horsham"|"VIC"|"#N/A"|"fire"|06/11/15|$49,636.58
116477|"Eric"|"Oneal"|"5278 Sed Road"|"Cessnock"|"NSW"|"#N/A"|"hail"|03/03/16|$47,029.33
116489|"Amos"|"Talley"|"Ap #314-1133 Non, Avenue"|"Orange"|"NSW"|"#N/A"|"hail"|"11/30/2015"|$25,959.44
116501|"Abbot"|"Jones"|"594-3732 Integer Av."|"Port Lincoln"|"SA"|5606|"theft"|"07/28/2014"|$7,280.07
116513|"Hoyt"|"Lawrence"|"P.O. Box 368, 1676 Magna Avenue"|"Melton"|"VIC"|"#N/A"|"hail"|02/04/16|$10,060.19
116525|"Sebastian"|"Carney"|"943-3759 Duis Rd."|"Bathurst"|"NSW"|"#N/A"|"hail"|08/05/15|$15,988.31
116537|"Kyle"|"Dunlap"|"241-810 Et Street"|"Redcliffe"|"QLD"|"#N/A"|"flood"|"09/15/2015"|$25,001.56
116549|"Acton"|"Mann"|"P.O. Box 840, 1021 Cursus Rd."|"Broken Hill"|"NSW"|"#N/A"|"mud"|"04/20/2015"|$48,115.09
116561|"Colby"|"Gonzales"|"Ap #195-7298 Eros. Street"|"Gold Coast"|"QLD"|"#N/A"|"breakage"|05/03/15|$34,572.64
116573|"Malik"|"Murphy"|"P.O. Box 138, 2403 Praesent Rd."|"Penrith"|"NSW"|"#N/A"|"hail"|12/01/14|$35,493.79
116585|"Tanner"|"Richards"|"1913 Vivamus Ave"|"Belmont"|"WA"|6104|"theft"|05/07/14|$3,625.52
116597|"Craig"|"Herrera"|"P.O. Box 869, 6526 Sit Street"|"Joondalup"|"WA"|6027|"theft"|"02/18/2015"|$16,640.10
116609|"Nolan"|"Rodgers"|"6668 Dui Avenue"|"Tamworth"|"NSW"|"#N/A"|"theft"|"12/16/2014"|$20,035.09
116621|"Chaney"|"Beach"|"5555 Ipsum Road"|"Canning"|"WA"|"#N/A"|"theft"|"05/22/2015"|$31,547.63
116633|"Julian"|"Sellers"|"Ap #501-2209 Vel, Road"|"Mandurah"|"WA"|6210|"fire"|09/06/15|$3,633.53
116645|"Christopher"|"Hensley"|"625-4118 Neque Av."|"Mandurah"|"WA"|6210|"fire"|"02/25/2016"|$14,368.78
116657|"Ryder"|"Carney"|"P.O. Box 179, 8077 Auctor St."|"Swan Hill"|"VIC"|"#N/A"|"breakage"|02/09/16|$34,001.62
116669|"Zachary"|"Nieves"|"P.O. Box 568, 3312 Odio St."|"Cairns"|"QLD"|4870|"flood"|"05/16/2015"|$10,476.99
116681|"Tyrone"|"Mosley"|"Ap #246-2317 Elit St."|"Grafton"|"NSW"|"#N/A"|"mud"|"09/15/2014"|$8,191.71
116693|"Samuel"|"Lyons"|"544-2199 In Rd."|"Benalla"|"VIC"|"#N/A"|"breakage"|11/01/15|$2,573.54
116705|"Emery"|"Hurst"|"P.O. Box 268, 5721 Mi. Rd."|"Mackay"|"QLD"|4740|"breakage"|"07/27/2014"|$5,013.01
116717|"Deacon"|"Huff"|"P.O. Box 318, 1291 Curabitur St."|"Swan"|"WA"|"#N/A"|"mud"|03/10/16|$22,942.68
116729|"Joel"|"Wong"|"373-3528 Integer St."|"Murray Bridge"|"SA"|5253|"hail"|09/08/14|$23,865.65
116741|"Christopher"|"Ruiz"|"248-1957 At, St."|"Armadale"|"WA"|6112|"hail"|04/04/15|$44,431.65
116753|"Joel"|"Mccarty"|"579 Nec St."|"Dubbo"|"NSW"|"#N/A"|"fire"|"10/13/2015"|$44,994.62
116765|"Jerry"|"Velazquez"|"Ap #524-1094 Amet Street"|"Ipswich"|"QLD"|4305|"mud"|"03/24/2015"|$7,338.18
116777|"Phelan"|"Horne"|"Ap #556-8027 Elementum St."|"Cessnock"|"NSW"|"#N/A"|"theft"|12/10/14|$46,974.36
116789|"Eric"|"Silva"|"P.O. Box 641, 171 Magna. Ave"|"Canning"|"WA"|"#N/A"|"flood"|"03/15/2016"|$39,343.72
116801|"Amal"|"Hayden"|"359-7006 Rutrum. Road"|"Ipswich"|"QLD"|4305|"theft"|"07/15/2015"|$24,462.44
116813|"Caesar"|"Wade"|"Ap #272-4101 Aliquam St."|"Sydney"|"NSW"|"#N/A"|"flood"|09/08/14|$29,247.65
116825|"Magee"|"Becker"|"P.O. Box 378, 2911 Ultrices St."|"Maryborough"|"QLD"|4650|"fire"|"06/19/2014"|$7,516.35
116837|"Dale"|"Phillips"|"743-3746 Cras Street"|"Hamilton"|"VIC"|"#N/A"|"fire"|"10/15/2015"|$39,458.97
116849|"Maxwell"|"Valenzuela"|"P.O. Box 604, 832 Quisque Road"|"Mount Gambier"|"SA"|5290|"fire"|"08/13/2015"|$4,424.44
116861|"Grady"|"Mathis"|"Ap #371-1075 Libero Avenue"|"Sale"|"VIC"|"#N/A"|"breakage"|11/03/15|$36,810.71
116873|"Drake"|"Gould"|"873-3772 Id Road"|"Parramatta"|"NSW"|"#N/A"|"fire"|06/07/14|$39,896.05
116885|"Dylan"|"Kirk"|"P.O. Box 479, 5537 Donec Rd."|"Bayswater"|"WA"|6053|"flood"|"05/26/2014"|$29,831.38
116897|"Donovan"|"Cooke"|"Ap #301-5180 Suscipit Av."|"Maryborough"|"QLD"|4650|"flood"|05/02/15|$45,521.18
116909|"Holmes"|"Whitehead"|"787-8245 Leo. Road"|"Townsville"|"QLD"|4810|"breakage"|03/10/15|$21,206.38
116921|"Griffith"|"Forbes"|"4531 Eu Rd."|"Traralgon"|"VIC"|"#N/A"|"fire"|04/10/16|$32,099.61
116933|"Kaseem"|"Pratt"|"P.O. Box 241, 770 Enim, Rd."|"Cessnock"|"NSW"|"#N/A"|"theft"|09/08/14|$31,222.68
116945|"Neville"|"Malone"|"Ap #190-921 Dictum Street"|"Wodonga"|"VIC"|"#N/A"|"fire"|07/09/14|$49,907.41
116957|"Charles"|"Chaney"|"550-2830 Vel Rd."|"Ipswich"|"QLD"|4305|"fire"|"11/26/2015"|$22,355.54
116969|"Yardley"|"Livingston"|"6654 Mi. St."|"Armidale"|"NSW"|"#N/A"|"mud"|06/12/14|$38,038.40
116981|"Hasad"|"Cooper"|"Ap #897-4599 Nunc Avenue"|"Redcliffe"|"QLD"|"#N/A"|"mud"|05/11/15|$29,726.03
116993|"Zachary"|"Harvey"|"5073 Praesent Street"|"Toowoomba"|"QLD"|4350|"breakage"|"12/18/2014"|$36,945.65
117005|"Leo"|"Paul"|"P.O. Box 364, 6090 Dapibus Av."|"Wangaratta"|"VIC"|"#N/A"|"fire"|03/09/16|$8,720.63
117017|"Grant"|"Fry"|"P.O. Box 578, 8573 Rutrum St."|"Logan City"|"QLD"|"#N/A"|"fire"|08/06/14|$47,383.24
117029|"Calvin"|"Conley"|"2034 Placerat, Avenue"|"Dandenong"|"VIC"|"#N/A"|"breakage"|"03/25/2016"|$47,367.68
117041|"Micah"|"Swanson"|"804-5714 Convallis Av."|"Albury"|"NSW"|"#N/A"|"breakage"|02/05/16|$1,262.34
117053|"Honorato"|"Pittman"|"Ap #936-818 Mattis Rd."|"Melbourne"|"VIC"|8001|"hail"|11/07/14|$4,388.29
117065|"Reece"|"Hampton"|"P.O. Box 421, 7701 In Ave"|"Mount Gambier"|"SA"|5290|"breakage"|01/01/15|$11,705.88
117077|"Colby"|"Reilly"|"5471 Fringilla. Rd."|"Charters Towers"|"QLD"|4820|"theft"|11/05/14|$39,530.89
117089|"Stephen"|"York"|"618-8940 Ultrices. Rd."|"Logan City"|"QLD"|"#N/A"|"breakage"|10/03/15|$13,794.91
117101|"Abel"|"Norris"|"Ap #911-2865 Arcu Rd."|"Mandurah"|"WA"|6210|"fire"|07/07/14|$6,460.09
117113|"Jackson"|"Bentley"|"P.O. Box 816, 1576 Cursus St."|"Canning"|"WA"|"#N/A"|"breakage"|"08/17/2015"|$22,176.33
117125|"Baxter"|"Barrett"|"Ap #767-202 Commodo Rd."|"Belgrave"|"VIC"|"#N/A"|"breakage"|"03/15/2016"|$1,795.33
117137|"Darius"|"Rollins"|"882-9911 Ante St."|"Mount Isa"|"QLD"|4825|"fire"|"07/14/2014"|$29,899.95
117149|"Hedley"|"Evans"|"5095 Justo Ave"|"Traralgon"|"VIC"|"#N/A"|"fire"|"02/21/2016"|$39,471.06
117161|"Malik"|"Howard"|"Ap #474-4167 Luctus Road"|"Whyalla"|"SA"|5600|"hail"|12/06/14|$25,829.24
117173|"Lawrence"|"Shields"|"Ap #555-1902 Consequat St."|"Nedlands"|"WA"|6009|"theft"|02/07/15|$1,351.88
117185|"Brenden"|"Crosby"|"8391 Odio. Road"|"Wagga Wagga"|"NSW"|"#N/A"|"fire"|"09/13/2015"|$36,799.57
117197|"Byron"|"Martinez"|"P.O. Box 860, 4217 Odio St."|"Murray Bridge"|"SA"|5253|"hail"|"08/31/2015"|$2,773.55
117209|"Owen"|"Beck"|"4346 Id Street"|"Campbelltown"|"NSW"|"#N/A"|"hail"|06/09/15|$46,173.12
117221|"Raja"|"Holder"|"P.O. Box 758, 5112 Sit Road"|"Redcliffe"|"QLD"|"#N/A"|"breakage"|"01/30/2016"|$43,844.47
117233|"Adrian"|"Peck"|"306-6078 Vulputate, Rd."|"Port Pirie"|"SA"|5540|"breakage"|05/05/14|$45,313.96
117245|"Nathan"|"Mosley"|"773-3398 Suspendisse Av."|"Sydney"|"NSW"|"#N/A"|"fire"|03/02/15|$46,986.86
117257|"Connor"|"Robles"|"P.O. Box 573, 7738 Varius Street"|"Horsham"|"VIC"|"#N/A"|"theft"|06/10/15|$33,468.42
117269|"Guy"|"Mckee"|"P.O. Box 137, 6185 In St."|"Rockhampton"|"QLD"|4700|"fire"|08/09/14|$29,373.41
117281|"Damon"|"Fuentes"|"P.O. Box 704, 3313 Pede Avenue"|"Hervey Bay"|"QLD"|4655|"mud"|"04/25/2016"|$21,199.75
117293|"Jakeem"|"Macdonald"|"775-1811 Phasellus Street"|"Mount Isa"|"QLD"|4825|"fire"|"11/27/2014"|$17,510.06
117305|"Kadeem"|"Sykes"|"8819 Tempus Street"|"Mount Gambier"|"SA"|5290|"fire"|03/11/16|$21,527.06
117317|"Xavier"|"Conrad"|"606-8033 Cum Rd."|"Devonport"|"TAS"|7310|"mud"|09/02/14|$12,268.26
117329|"Stephen"|"Hudson"|"P.O. Box 653, 3391 Vitae Av."|"Goulburn"|"NSW"|"#N/A"|"flood"|"12/26/2015"|$14,557.57
117341|"Vladimir"|"Bruce"|"P.O. Box 949, 3211 Enim. St."|"Toowoomba"|"QLD"|4350|"theft"|"08/15/2015"|$46,277.10
117353|"Jonas"|"Lindsey"|"Ap #206-1651 Fermentum St."|"Melbourne"|"VIC"|8001|"mud"|12/03/15|$25,910.05
